text,id,label,annotator,annotation_id,created_at,updated_at,lead_time
"EXTRATO DO SEGUNDO TERMO ADITIVO AO CONTRATO Nº 07/2020
Processo: 00392-00011648/2019-17. Contratante: Companhia de Desenvolvimento Habitacional do Distrito Federal/CODHAB- CNPJ 09.335.575/0001-30; Contratada: BRASOFTWARE INFORMÁTICA LTDA,   CNPJ 57.142.978/0001-05. Objeto: renovação do Contrato nº 07/2020 pelo período de 12 (doze) meses, de 27 de fevereiro de 2022 a 27 de fevereiro de 2023, no montante de R$ 223.338,34 (Duzentos e vinte e tres mil, trezentos e trinta e oito reais e trinta e quatro centavos), reajustado e indexado em conformidade com o IPCA (Índice Nacional de Preços ao Consumidor Amplo) do IBGE (Instituto Brasileiro de Geografia e Estatística) do período. Data da Assinatura: 25/02/2022. Vigência: 12 (doze) meses. Signatários: Pela CODHAB/DF: Wellington Luiz de Souza Silva, na qualidade de Diretor Presidente; Pela Contratada: Luiz Fernando Codo Nascentes, na qualidade de Procurador. (Contrato nº 007/2020 publicado no DODF nº 40, de 02 de março de 2020, página 43; Primeiro Termo Aditivo publicado no DODF nº 39, de 1° de março de 2021, página 92)",40829,"[{""start"": 11, ""end"": 32, ""text"": ""SEGUNDO TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 48, ""end"": 55, ""text"": ""07/2020"", ""labels"": [""numero_contrato""]}, {""start"": 300, ""end"": 307, ""text"": ""07/2020"", ""labels"": [""numero_contrato""]}, {""start"": 66, ""end"": 88, ""text"": ""00392-00011648/2019-17"", ""labels"": [""processo_gdf""]}, {""start"": 103, ""end"": 171, ""text"": ""Companhia de Desenvolvimento Habitacional do Distrito Federal/CODHAB"", ""labels"": [""orgao_contratante""]}, {""start"": 275, ""end"": 680, ""text"": ""renovação do Contrato nº 07/2020 pelo período de 12 (doze) meses, de 27 de fevereiro de 2022 a 27 de fevereiro de 2023, no montante de R$ 223.338,34 (Duzentos e vinte e tres mil, trezentos e trinta e oito reais e trinta e quatro centavos), reajustado e indexado em conformidade com o IPCA (Índice Nacional de Preços ao Consumidor Amplo) do IBGE (Instituto Brasileiro de Geografia e Estatística) do período"", ""labels"": [""objeto_aditamento_contratual""]}, {""start"": 702, ""end"": 712, ""text"": ""25/02/2022"", ""labels"": [""data_escrito""]}]",3,26621,2022-09-30T17:59:07.215246Z,2022-09-30T17:59:07.215255Z,
"EXTRATO DO 9º TERMO ADITIVO AO CONTRATO DE LOCAÇÃO Nº 03/2013-SECRIA - SIGGO 025965
Processo: 0417-001225/2012. Das Partes: O Distrito Federal por meio da Secretaria de Estado de Justiça e Cidadania x FRANCISCO LEONIDAS NUNES. Objeto: A prorrogação do Contrato por mais 12 (doze) meses, com base no art. 62, § 3º e art. 57 da Lei nº 8.666, de 1993; arts. 51 a 57 da Lei nº 8.245, de 1991; Decisão TCU 828/2000 - Plenário; e Orientação Normativa nº 6, de 1º de abril de 2009; Reajustar o valor do contrato no percentual de 10,06% (dez vírgula zero seis por cento), aplicando-se o valor acumulado entre 01/2021 a 12/2021, do índice do IPCA - IBGE; DO VALOR DO CONTRATO: O valor total do contrato é de R$ 38.632,44 (trinta e oito mil seiscentos e trinta e dois reais e quarenta e quatro centavos) procedentes do Orçamento do Distrito Federal para o corrente exercício, nos termos da correspondente Lei Orçamentária Anual. DA DOTAÇÃO ORÇAMENTÁRIA: Unidade Orçamentária: 44.101, Nota de Empenho: 2022NE00041, sob o Programa de Trabalho 14.243.6211.2579.0020, Fonte de Recurso: 100, Natureza da Despesa: 33.90.36.; DA VIGÊNCIA: O presente Termo Aditivo terá vigência de 12 (doze) meses, no período de 14/02/2022 a 14/02/2023. DATA DE ASSINATURA: 10 de fevereiro de 2022. SIGNATÁRIOS: Pelo DISTRITO FEDERAL: JAIME SANTANA DE SOUSA, na qualidade de Secretário Executivo, da Secretaria de Estado de Justiça e Cidadania do Distrito Federal. Pela CONTRATADA: FRANCISCO LEONIDAS NUNES, na qualidade de proprietário.",40828,"[{""start"": 11, ""end"": 27, ""text"": ""9º TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 54, ""end"": 68, ""text"": ""03/2013-SECRIA"", ""labels"": [""numero_contrato""]}, {""start"": 94, ""end"": 110, ""text"": ""0417-001225/2012"", ""labels"": [""processo_gdf""]}, {""start"": 155, ""end"": 198, ""text"": ""Secretaria de Estado de Justiça e Cidadania"", ""labels"": [""orgao_contratante""]}, {""start"": 235, ""end"": 644, ""text"": ""A prorrogação do Contrato por mais 12 (doze) meses, com base no art. 62, § 3º e art. 57 da Lei nº 8.666, de 1993; arts. 51 a 57 da Lei nº 8.245, de 1991; Decisão TCU 828/2000 - Plenário; e Orientação Normativa nº 6, de 1º de abril de 2009; Reajustar o valor do contrato no percentual de 10,06% (dez vírgula zero seis por cento), aplicando-se o valor acumulado entre 01/2021 a 12/2021, do índice do IPCA - IBGE"", ""labels"": [""objeto_aditamento_contratual""]}, {""start"": 1240, ""end"": 1263, ""text"": ""10 de fevereiro de 2022"", ""labels"": [""data_escrito""]}, {""start"": 77, ""end"": 83, ""text"": ""025965"", ""labels"": [""codigo_siggo""]}]",3,26620,2022-09-30T17:59:07.215184Z,2022-09-30T17:59:07.215193Z,
"EXTRATO DO 1º ADITIVO, CONTRATO Nº 01/2021 (042969)
Processo 00075-0000000022/2021-11. Das Partes: SOCIEDADE DE ABASTECIMENTO DE BRASÍLIA - SAB na qualidade de CONTRATANTE; ONYX SOLUTION COMÉRCIO E REPRESENTAÇÃO LTDA. na qualidade de CONTRATADA. DO OBJETO: Este termo aditivo tem por objeto, a prorrogação do prazo de vigência do Contrato SAB/ONYX SOLUTION COMÉRCIO E REPRESENTAÇÃO LTDA EPP nº 01/2021, bem como a alteração de valor, firmado entre as partes em 01 de março de 2021, com base no artigo 57, inciso II da Lei nº 8.666/1993. A despesa correrá à conta da seguinte Dotação Orçamentária: 1. UO:19214; PROGRAMA DE TRABALHO: 231228203851778, FONTE DE RECURSO: 100000000; UG: 320205; GESTÃO: 32205; EMPENHO 2022NE0/0077, DATADO DE: 23/02/2022, VALOR DO EMPENHO: R$ 2,500,00 (dois mil e quinhentos reais). DO PRAZO DE VIGÊNCIA: O prazo de vigência é de 12 (doze) meses consecutivos. DA ASSINATURA: 01/03/2022. DOS SIGNATÁRIOS: Pela SOCIEDADE DE ABASTECIMENTO DE BRASÍLIA - SAB: LUCAS MONTEIRO DE OLIVEIRA - Liquidante e pela CONTRATADA: CARLOS AUGUSTO SILVA MEMÓRIA, na qualidade de Representante da Empresa.",40827,"[{""start"": 35, ""end"": 42, ""text"": ""01/2021"", ""labels"": [""numero_contrato""]}, {""start"": 394, ""end"": 401, ""text"": ""01/2021"", ""labels"": [""numero_contrato""]}, {""start"": 11, ""end"": 21, ""text"": ""1º ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 61, ""end"": 85, ""text"": ""00075-0000000022/2021-11"", ""labels"": [""processo_gdf""]}, {""start"": 99, ""end"": 143, ""text"": ""SOCIEDADE DE ABASTECIMENTO DE BRASÍLIA - SAB"", ""labels"": [""orgao_contratante""]}, {""start"": 257, ""end"": 535, ""text"": ""Este termo aditivo tem por objeto, a prorrogação do prazo de vigência do Contrato SAB/ONYX SOLUTION COMÉRCIO E REPRESENTAÇÃO LTDA EPP nº 01/2021, bem como a alteração de valor, firmado entre as partes em 01 de março de 2021, com base no artigo 57, inciso II da Lei nº 8.666/1993"", ""labels"": [""objeto_aditamento_contratual""]}, {""start"": 903, ""end"": 913, ""text"": ""01/03/2022"", ""labels"": [""data_escrito""]}]",3,26619,2022-09-30T17:59:07.215121Z,2022-09-30T17:59:07.215131Z,
"EXTRATO DO DÉCIMO QUINTO TERMO ADITIVO AO CONTRATO Nº 32/2017
Contratante: FUNDAÇÃO HEMOCENTRO DE BRASÍLIA - CNPJ nº 86.743.457/0001-01. Contratada: FRESENIUS HEMOCARE BRASIL LTDA. - CNPJ nº 49.601.107/0001-84. Objeto: correção de erro material ocorrido no Décimo Quarto Termo Aditivo, especificamente, no cronograma de entrega do Produto: Capture-R Ready Indicator Red Cells 10x11.5ml,código BR06428, constante da Subcláusula 3.1, nos termos do documento e aceite encaminhado pela contratada e da autorização da autoridade competente. Processo 00063-00002444/2020-33. Vigência: a partir da assinatura. Assinam em 04 de março de 2022, pelo Contratante: OSNEI OKUMOTO, Presidente, e pela Contratada: RODRIGO YOSHITO TAKESHITA.",40826,"[{""start"": 11, ""end"": 38, ""text"": ""DÉCIMO QUINTO TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 54, ""end"": 61, ""text"": ""32/2017"", ""labels"": [""numero_contrato""]}, {""start"": 75, ""end"": 106, ""text"": ""FUNDAÇÃO HEMOCENTRO DE BRASÍLIA"", ""labels"": [""orgao_contratante""]}, {""start"": 219, ""end"": 534, ""text"": ""correção de erro material ocorrido no Décimo Quarto Termo Aditivo, especificamente, no cronograma de entrega do Produto: Capture-R Ready Indicator Red Cells 10x11.5ml,código BR06428, constante da Subcláusula 3.1, nos termos do documento e aceite encaminhado pela contratada e da autorização da autoridade competente"", ""labels"": [""objeto_aditamento_contratual""]}, {""start"": 545, ""end"": 567, ""text"": ""00063-00002444/2020-33"", ""labels"": [""processo_gdf""]}, {""start"": 614, ""end"": 633, ""text"": ""04 de março de 2022"", ""labels"": [""data_escrito""]}]",3,26618,2022-09-30T17:59:07.215050Z,2022-09-30T17:59:07.215059Z,
"PRIMEIRO TERMO ADITIVO AO CONTRATO DE PRESTAÇÃO DE SERVIÇOS Nº 31/2021
Processo: 00150-00005807/2021-49 - CLÁUSULA PRIMEIRA   Das Partes: O DISTRITO FEDERAL, por meio da SECRETARIA DE ESTADO DE CULTURA E ECONOMIA CRIATIVA, representada por BARTOLOMEU RODRIGUES DA SILVA, na qualidade de Secretário de Estado, cuja delegação de competência prevista nas Normas de Execução Orçamentária, Financeira e Contábil do Distrito Federal e a empresa CINEVOX COMÉRCIO DE EQUIPAMENTOS E SERVIÇOS CINEMATOGRÁFICOS EIRELI - ME, doravante denominada Contratada, CNPJ nº 33.973.403/0001-76, com sede em SCLRN 914, Bloco D, entrada 27- sala 101, Asa Norte, representada por OLEGÁRIO FROSSARD DE FARIA, na qualidade de representante legal. CLÁUSULA SEGUNDA   Do Objeto: O presente Termo Aditivo tem por objeto suplementar o valor de R$ 2.375,00 (dois mil trezentos e setenta e cinco reais), nos termos do § 1o do art. 65 da Lei nº 8.666/93 e da Justiicativa (81020685), passando o Contrato a ter valor total de R$19.525,00 (dezenove mil quinhentos e vinte e cinco reais), bem como a prorrogação do prazo de vigência do contrato até 27/03/2022, com base no inciso II, art.57 da Lei nº 8.666/93. CLÁUSULA TERCEIRA   Da Dotação Orçamentária: A despesa de que trata este aditivo, conforme Nota de Empenho inicial nº 2022NE00232, na modalidade ordinário, no valor de R$ 2.375,00 (dois mil, trezentos e setenta e cinco reais), correrá à conta da seguinte Dotação Orçamentária: I   Unidade Orçamentária: 16101; II   Programa de Trabalho: 13122821985179634; III   Natureza de Despesa: 339039; IV   Fonte de Recursos: 100; CLÁUSULA QUARTA   Do Prazo de Vigência: Este Termo Aditivo terá vigência a partir da data de sua assinatura.  CLÁUSULA QUINTA   Da Ratificação: Permanecem inalteradas as demais cláusulas do Contrato a que se refere o presente Termo Aditivo. CLÁUSULA SEXTA   Da Publicação e do Registro: A eficácia deste Termo fica condicionada à publicação resumida do instrumento pela Administração, na imprensa oficial, até o quinto dia útil do mês seguinte ao da assinatura, após o que deverá ser providenciado o registro do instrumento pela Secretaria de Cultura e Economia Criativa do Distrito Federal. CLÁUSULA SÉTIMA  Do Cumprimento ao Decreto Distrital nº 34.031/2012: Havendo irregularidades neste instrumento, entre em contato com a Ouvidoria de Combate à Corrupção, no telefone 0800.6449060   Decreto nº 34.031/2012. Brasília, 04 de março de 2022. Pelo Distrito Federal: BARTOLOMEU RODRIGUES DA SILVA. Pela Contratada: OLEGÁRIO FROSSARD DE FARIA.",40825,"[{""start"": 0, ""end"": 22, ""text"": ""PRIMEIRO TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 2417, ""end"": 2436, ""text"": ""04 de março de 2022"", ""labels"": [""data_escrito""]}, {""start"": 63, ""end"": 70, ""text"": ""31/2021"", ""labels"": [""numero_contrato""]}, {""start"": 81, ""end"": 103, ""text"": ""00150-00005807/2021-49"", ""labels"": [""processo_gdf""]}, {""start"": 170, ""end"": 221, ""text"": ""SECRETARIA DE ESTADO DE CULTURA E ECONOMIA CRIATIVA"", ""labels"": [""orgao_contratante""]}, {""start"": 751, ""end"": 1173, ""text"": ""O presente Termo Aditivo tem por objeto suplementar o valor de R$ 2.375,00 (dois mil trezentos e setenta e cinco reais), nos termos do § 1o do art. 65 da Lei nº 8.666/93 e da Justiicativa (81020685), passando o Contrato a ter valor total de R$19.525,00 (dezenove mil quinhentos e vinte e cinco reais), bem como a prorrogação do prazo de vigência do contrato até 27/03/2022, com base no inciso II, art.57 da Lei nº 8.666/93"", ""labels"": [""objeto_aditamento_contratual""]}]",3,26617,2022-09-30T17:59:07.214990Z,2022-09-30T17:59:07.214999Z,
"EXTRATO DO SEXTO TERMO ADITIVO AO CONTRATO Nº 03/2021
Processo: 00145-00000682/2021-67. Das Partes: Administração Regional do Recanto das Emas e EDIFICARE ENGENHARIA E CONSTRUÇÕES EIRELI ME; Do Objeto: Alteração contratual com vistas ao valor de R$ 53.915,89 (cinquenta e três mil, novecentos e quinze reais e oitenta e nove centavos), nos termos do inciso I, alínea a, Art. 65 da Lei nº 8.666/93 e da Justificativa (78533377), passando o Contrato a ter o valor total de R$ 272.945,95 (duzentos e setenta e dois mil novecentos e quarenta e cinco reais e noventa e cinco centavos), referente ao Lote 02 da Tomada de Preço 02/2021 - CPL/RA-REC. Da Vigência: O presente Termo Aditivo entra em vigência a partir da data de sua assinatura. Da Ratificação: Permanecem inalteradas as demais cláusulas do Contrato a que se refere o presente Termo. Data de Assinatura: 18 de março de 2022. Signatários: Pelo Distrito Federal: CARLOS DALVAN SOARES DE OLIVEIRA, e pela Contratada: EDUARDO CATANANTI JUNQUEIRA.",40824,"[{""start"": 46, ""end"": 53, ""text"": ""03/2021"", ""labels"": [""numero_contrato""]}, {""start"": 11, ""end"": 30, ""text"": ""SEXTO TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 64, ""end"": 86, ""text"": ""00145-00000682/2021-67"", ""labels"": [""processo_gdf""]}, {""start"": 100, ""end"": 142, ""text"": ""Administração Regional do Recanto das Emas"", ""labels"": [""orgao_contratante""]}, {""start"": 202, ""end"": 641, ""text"": ""Alteração contratual com vistas ao valor de R$ 53.915,89 (cinquenta e três mil, novecentos e quinze reais e oitenta e nove centavos), nos termos do inciso I, alínea a, Art. 65 da Lei nº 8.666/93 e da Justificativa (78533377), passando o Contrato a ter o valor total de R$ 272.945,95 (duzentos e setenta e dois mil novecentos e quarenta e cinco reais e noventa e cinco centavos), referente ao Lote 02 da Tomada de Preço 02/2021 - CPL/RA-REC"", ""labels"": [""objeto_aditamento_contratual""]}, {""start"": 860, ""end"": 879, ""text"": ""18 de março de 2022"", ""labels"": [""data_escrito""]}]",3,26616,2022-09-30T17:59:07.214929Z,2022-09-30T17:59:07.214939Z,
"EXTRATO DO I TERMO ADITIVO AO CONTRATO BRB Nº 17/2020
Contratada: IBM Brasil - Indústria, Máquinas e Serviços Ltda. Objeto contrato: Serviços de suporte e orientação accelerated value program (AVP). Objeto aditivo: prorrogação 24 meses. Valor: R$ 760.803,25. Data: 25/03/2022 a 25/03/2024. Signatários: BRB: Fabiano Pereira Côrtes; Contratada: Rogerio Barreto Sakalauskas. Processo 066/2020. BRUNO COSTA NUNES. Gerente de Área e.e.",40823,"[{""start"": 11, ""end"": 26, ""text"": ""I TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 39, ""end"": 42, ""text"": ""BRB"", ""labels"": [""orgao_contratante""]}, {""start"": 303, ""end"": 306, ""text"": ""BRB"", ""labels"": [""orgao_contratante""]}, {""start"": 392, ""end"": 409, ""text"": ""BRUNO COSTA NUNES"", ""labels"": [""nome_responsavel""]}, {""start"": 46, ""end"": 53, ""text"": ""17/2020"", ""labels"": [""numero_contrato""]}, {""start"": 215, ""end"": 235, ""text"": ""prorrogação 24 meses"", ""labels"": [""objeto_aditamento_contratual""]}, {""start"": 265, ""end"": 275, ""text"": ""25/03/2022"", ""labels"": [""data_escrito""]}, {""start"": 382, ""end"": 390, ""text"": ""066/2020"", ""labels"": [""processo_gdf""]}]",3,26615,2022-09-30T17:59:07.214869Z,2022-09-30T17:59:07.214878Z,
"EXTRATO DO IV TERMO ADITIVO AO CONTRATO BRB Nº 31/2020
Contratada: Tecnologia Bancária S.A. Objeto contrato: Banco24horas. Objeto aditivo: prorrogação 12 meses. Valor: R$ 16.255.763,48. Data: 18.2.2022. Signatários: BRB: Dario Oswaldo Garcia Júnior; Contratada: Marcelo Gomes de Oliveira e Vitor Carlos Chiavelli. Processo: 47/2020. BRUNO COSTA NUNES. Gerente de Área e.e.",40822,"[{""start"": 40, ""end"": 43, ""text"": ""BRB"", ""labels"": [""orgao_contratante""]}, {""start"": 216, ""end"": 219, ""text"": ""BRB"", ""labels"": [""orgao_contratante""]}, {""start"": 333, ""end"": 350, ""text"": ""BRUNO COSTA NUNES"", ""labels"": [""nome_responsavel""]}, {""start"": 11, ""end"": 27, ""text"": ""IV TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 47, ""end"": 54, ""text"": ""31/2020"", ""labels"": [""numero_contrato""]}, {""start"": 139, ""end"": 159, ""text"": ""prorrogação 12 meses"", ""labels"": [""objeto_aditamento_contratual""]}, {""start"": 192, ""end"": 201, ""text"": ""18.2.2022"", ""labels"": [""data_escrito""]}, {""start"": 324, ""end"": 331, ""text"": ""47/2020"", ""labels"": [""processo_gdf""]}]",3,26614,2022-09-30T17:59:07.214806Z,2022-09-30T17:59:07.214816Z,
"EXTRATO DO 1º ADITIVO, CONTRATO Nº 02/2021 (043175)
Processo: 00075-0000000044/2021-81. DAS PARTES: SOCIEDADE DE ABASTECIMENTO DE BRASÍLIA - SAB (em liquidação), na qualidade de CONTRATANTE; LÍDER PROCESSAMENTO DE DADOS LTDA na qualidade de CONTRATADA. DO OBJETO: Este termo aditivo tem como objeto a prorrogação do prazo de vigência do contrato originário, firmado entre as partes em 01/04/2021, bem como a alteração de valor, com base no artigo 57, inciso II da Lei nº 8.666/1993. DO PRAZO DE VIGÊNCIA: O prazo de vigência é de 12 (doze) mês(es) consecutivo(s). DA ASSINATURA: 01/04/2022. DOS SIGNATÁRIOS: Pela SOCIEDADE DE ABASTECIMENTO DE BRASÍLIA - SAB: LUCAS MONTEIRO DE OLIVEIRA, LIQUIDANTE e pela CONTRATADA: SILVANA AZEVEDO CASTELO BRANCO, na qualidade de Representante da Empresa.",40821,"[{""start"": 35, ""end"": 42, ""text"": ""02/2021"", ""labels"": [""numero_contrato""]}, {""start"": 11, ""end"": 21, ""text"": ""1º ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 100, ""end"": 144, ""text"": ""SOCIEDADE DE ABASTECIMENTO DE BRASÍLIA - SAB"", ""labels"": [""orgao_contratante""]}, {""start"": 62, ""end"": 86, ""text"": ""00075-0000000044/2021-81"", ""labels"": [""processo_gdf""]}, {""start"": 264, ""end"": 481, ""text"": ""Este termo aditivo tem como objeto a prorrogação do prazo de vigência do contrato originário, firmado entre as partes em 01/04/2021, bem como a alteração de valor, com base no artigo 57, inciso II da Lei nº 8.666/1993"", ""labels"": [""objeto_aditamento_contratual""]}, {""start"": 579, ""end"": 589, ""text"": ""01/04/2022"", ""labels"": [""data_escrito""]}]",3,26613,2022-09-30T17:59:07.214744Z,2022-09-30T17:59:07.214754Z,
"EXTRATO DO SEGUNDO TERMO ADITIVO AO CONTRATO Nº 10/2021
Processo: 00054-00007470/2021-48. Partes: DF/PMDF x BELFORT GERENCIAMENTO DE RESÍDUOS LTDA. Objeto: Reajuste do valor do contrato, com base no Parecera Técnico nº 1466/2022-PMDF/DLF/ATJ (Doc. SEI 81653697) e no Despacho do Chefe do DLF (Doc. SEI n. 81716612). VALOR: R$ 3.543,72(três mil, quinhentos e quarenta e três reais e setenta e dois centavos), procedentes do Orçamento do Distrito Federal para o corrente exercício. NOTA DE EMPENHO: 2022NE98, de 27/01/2022. FONTE DE RECURSO: 0100000000. Unidade Gestora Emitente: 170393. PTRES: 89306. NATUREZA DA DESPESA: 33.90.39. ASSINATURA: 23/03/2022. VIGÊNCIA: A partir da data de assinatura. SIGNATÁRIOS: Pelo DISTRITO FEDERAL: BILMAR ANGELIS DE ALMEIDA FERREIRA, Chefe do Departamento de Logística e Finanças. Pela Contratada: RODRIGO LARA DE SOUSA, na qualidade de Sócio administrador.",40820,"[{""start"": 11, ""end"": 32, ""text"": ""SEGUNDO TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 98, ""end"": 105, ""text"": ""DF/PMDF"", ""labels"": [""orgao_contratante""]}, {""start"": 48, ""end"": 55, ""text"": ""10/2021"", ""labels"": [""numero_contrato""]}, {""start"": 66, ""end"": 88, ""text"": ""00054-00007470/2021-48"", ""labels"": [""processo_gdf""]}, {""start"": 156, ""end"": 478, ""text"": ""Reajuste do valor do contrato, com base no Parecera Técnico nº 1466/2022-PMDF/DLF/ATJ (Doc. SEI 81653697) e no Despacho do Chefe do DLF (Doc. SEI n. 81716612). VALOR: R$ 3.543,72(três mil, quinhentos e quarenta e três reais e setenta e dois centavos), procedentes do Orçamento do Distrito Federal para o corrente exercício"", ""labels"": [""objeto_aditamento_contratual""]}, {""start"": 643, ""end"": 653, ""text"": ""23/03/2022"", ""labels"": [""data_escrito""]}]",3,26612,2022-09-30T17:59:07.214686Z,2022-09-30T17:59:07.214695Z,
