,Unnamed: 0,id_dodf,tipo_rel,id_rel,anotador_rel,tipo_ent,id_ent,anotador_ent,offset,length,texto,id_ato
11475,40098,638,REL_ADITAMENTO_CONTRATO,R99,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,2896,anotador_24407475,69298,572,"I TERMO ADITIVO AO CONTRATO BRB Nº 99/2019 Contratada: TOTV's S.A. Objeto Contrato: Manutenção e suporte do sistema de pagamento aos fornecedores CPG. Objeto aditivo: Alteração contratual, somente para o item 01 (licença de uso com suporte técnico - 02 unidades), para adequação aos quantitativos contratados, para 30 meses, a partir de 07/04/2022. Valor: R$ 25.743,00. Firmado em: 03/03/2022. Signatários: Pelo BRB: Cristiane Maria Lima Bukowitz, pela Contratada: Alcinei de Oliveira e Carlos Eduardo dos Santos. Processo 548/2019. Bruno Costa Nunes. Gerente de Área e.e.",638-R99
11476,40099,638,REL_ADITAMENTO_CONTRATO,R99,anotador_24407475,numero_termo_aditivo,2888,anotador_24407475,69298,15,I TERMO ADITIVO,638-R99
11477,40100,638,REL_ADITAMENTO_CONTRATO,R99,anotador_24407475,orgao_contratante,2889,anotador_24407475,69326,3,BRB,638-R99
11478,40101,638,REL_ADITAMENTO_CONTRATO,R99,anotador_24407475,orgao_contratante,2893,anotador_24407475,69710,3,BRB,638-R99
11479,40102,638,REL_ADITAMENTO_CONTRATO,R99,anotador_24407475,numero_contrato,2890,anotador_24407475,69333,7,99/2019,638-R99
11480,40103,638,REL_ADITAMENTO_CONTRATO,R99,anotador_24407475,objeto_aditamento_contratual,2891,anotador_24407475,69465,180,"Alteração contratual, somente para o item 01 (licença de uso com suporte técnico - 02 unidades), para adequação aos quantitativos contratados, para 30 meses, a partir de 07/04/2022",638-R99
11481,40104,638,REL_ADITAMENTO_CONTRATO,R99,anotador_24407475,data_escrito,2892,anotador_24407475,69680,10,03/03/2022,638-R99
11482,40105,638,REL_ADITAMENTO_CONTRATO,R99,anotador_24407475,processo_gdf,2895,anotador_24407475,69821,8,548/2019,638-R99
11483,40106,638,REL_ADITAMENTO_CONTRATO,R99,anotador_24407475,nome_responsavel,2894,anotador_24407475,69831,17,Bruno Costa Nunes,638-R99
11484,40142,638,REL_ADITAMENTO_CONTRATO,R100,anotador_24407475,numero_termo_aditivo,2897,anotador_24407475,72576,21,SEGUNDO TERMO ADITIVO,638-R100
11485,40143,638,REL_ADITAMENTO_CONTRATO,R100,anotador_24407475,orgao_contratante,2898,anotador_24407475,72628,3,BRB,638-R100
11486,40144,638,REL_ADITAMENTO_CONTRATO,R100,anotador_24407475,orgao_contratante,2899,anotador_24407475,72656,3,BRB,638-R100
11487,40145,638,REL_ADITAMENTO_CONTRATO,R100,anotador_24407475,orgao_contratante,2900,anotador_24407475,73122,3,BRB,638-R100
11488,40146,638,REL_ADITAMENTO_CONTRATO,R100,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,2906,anotador_24407475,72576,699,"SEGUNDO TERMO ADITIVO AO CONTRATO CORRETORA SEGUROS BRB Nº 02/2020 Contratante: BRB ADMINISTRADORA E CORRETORA DE SEGUROS S.A. Contratada: TOTVS S.A. Objeto do Contrato: prorrogação do prazo de vigência e a incidência de reajuste. Valor global: R$ 67.786,08 (sessenta e sete mil, oitocentos e oitenta e seis reais e oito centavos). Gestor: Rafael Pinto Ferreira. A despesa decorrente do presente Contrato correrá com base no Planejamento Estratégico e Orçamentário 2022/2026. Vigência: 05/02/2022 a 05/02/2023. Signatários pela CORRETORA SEGUROS BRB: Alexsandra Camelo Braga e Luciano Henn Bernardi, e pela CONTRATADA: Marcio Santana Souza e Oswaldo Nunes Cabral Neto. Processo 1936/2016   Vol. VII.",638-R100
11489,40147,638,REL_ADITAMENTO_CONTRATO,R100,anotador_24407475,numero_contrato,2901,anotador_24407475,72635,7,02/2020,638-R100
11490,40148,638,REL_ADITAMENTO_CONTRATO,R100,anotador_24407475,objeto_aditamento_contratual,2905,anotador_24407475,72746,160,"prorrogação do prazo de vigência e a incidência de reajuste. Valor global: R$ 67.786,08 (sessenta e sete mil, oitocentos e oitenta e seis reais e oito centavos)",638-R100
11491,40149,638,REL_ADITAMENTO_CONTRATO,R100,anotador_24407475,nome_responsavel,2902,anotador_24407475,72916,21,Rafael Pinto Ferreira,638-R100
11492,40150,638,REL_ADITAMENTO_CONTRATO,R100,anotador_24407475,data_escrito,2904,anotador_24407475,73062,10,05/02/2022,638-R100
11493,40151,638,REL_ADITAMENTO_CONTRATO,R100,anotador_24407475,processo_gdf,2903,anotador_24407475,73254,9,1936/2016,638-R100
11494,40152,638,REL_ADITAMENTO_CONTRATO,R101,anotador_24407475,numero_termo_aditivo,2907,anotador_24407475,73276,22,PRIMEIRO TERMO ADITIVO,638-R101
11495,40153,638,REL_ADITAMENTO_CONTRATO,R101,anotador_24407475,numero_contrato,2908,anotador_24407475,73336,7,03/2021,638-R101
11496,40154,638,REL_ADITAMENTO_CONTRATO,R101,anotador_24407475,orgao_contratante,2909,anotador_24407475,73329,3,BRB,638-R101
11497,40155,638,REL_ADITAMENTO_CONTRATO,R101,anotador_24407475,orgao_contratante,2910,anotador_24407475,73357,3,BRB,638-R101
11498,40156,638,REL_ADITAMENTO_CONTRATO,R101,anotador_24407475,orgao_contratante,2911,anotador_24407475,73996,3,BRB,638-R101
11499,40157,638,REL_ADITAMENTO_CONTRATO,R101,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,2916,anotador_24407475,73276,839,"PRIMEIRO TERMO ADITIVO AO CONTRATO CORRETORA SEGUROS BRB Nº 03/2021 Contratante: BRB ADMINISTRADORA E CORRETORA DE SEGUROS S.A. Contratada: ORLANDO ARAUJO DOS SANTOS - EPP. Objeto do Contrato: Prorrogação do prazo de vigência contratual, referente à contratação de leiloeiro público oficial para a realização, incluindo a preparação, avaliação, transporte, organização e condução, de futuros leilões públicos de bens imóveis. Taxa de Comissão: 0,00% (zero por cento) do valor de arrematação. Gestor: Wellington Ferreira da Silva Junior. A despesa decorrente do presente Contrato correrá com base no Planejamento Estratégico e Orçamentário 2022/2026. Vigência: 09/02/2022 a 09/02/2023. Signatários pela CORRETORA SEGUROS BRB: Alexsandra Camelo Braga e Luciano Henn Bernardi, e pela CONTRATADA: Orlando Araújo dos Santos. Processo 2862/2020.",638-R101
11500,40158,638,REL_ADITAMENTO_CONTRATO,R101,anotador_24407475,objeto_aditamento_contratual,2912,anotador_24407475,73469,231,"Prorrogação do prazo de vigência contratual, referente à contratação de leiloeiro público oficial para a realização, incluindo a preparação, avaliação, transporte, organização e condução, de futuros leilões públicos de bens imóveis",638-R101
11501,40159,638,REL_ADITAMENTO_CONTRATO,R101,anotador_24407475,nome_responsavel,2915,anotador_24407475,73776,35,Wellington Ferreira da Silva Junior,638-R101
11502,40160,638,REL_ADITAMENTO_CONTRATO,R101,anotador_24407475,data_escrito,2914,anotador_24407475,73936,10,09/02/2022,638-R101
11503,40161,638,REL_ADITAMENTO_CONTRATO,R101,anotador_24407475,processo_gdf,2913,anotador_24407475,74105,9,2862/2020,638-R101
11504,40230,638,REL_ADITAMENTO_CONTRATO,R102,anotador_24407475,numero_termo_aditivo,2917,anotador_24407475,79933,22,PRIMEIRO TERMO ADITIVO,638-R102
11505,40231,638,REL_ADITAMENTO_CONTRATO,R102,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,2924,anotador_24407475,79922,3645,"EXTRATO DO PRIMEIRO TERMO ADITIVO PARA REEQUILÍBRIO ECONÔMICO-FINANCEIRO REFERENTE À VARIAÇÃO DOS PREÇOS DOS PRODUTOS BETUMINOSOS AO CONTRATO Nº 11/2019 Processo: 00110-00003401/2021-71 (1º Aditivo)   PARTES: SECRETARIA DE ESTADO OBRAS E DE INFRAESTRUTURA DO DISTRITO FEDERAL X TVA CONSTRUÇÃO E LOCAÇÃO DE EQUIPAMENTOS EIRELI, CNPJ nº 09.366.582/0001-07, com sede SIBS, Quadra 03, Bloco A, Sala 127/128, Núcleo Bandeirante - DF, CEP 71.705-500. DO OBJETO: Em observância ao art. 37, inciso XXI, da Constituição Federal, ao art. 65, inciso II, alínea ""d"", § 5º, da Lei nº 8.666/93 e sob o amparo da Portaria nº 85, de 17 de maio de 2019, publicada no DODF nº 93, de 20 de maio de 2019, em conjunto com a Instrução de Serviço nº 10/DG/DNIT, de 16 de maio de 2019, do Departamento Nacional de Infraestrutura de Transporte - DNIT, e suas alterações, bem como, dos documentos e justificativas da área técnica responsável junto aos autos, o presente aditamento altera financeiramente o Contrato nº 011/2019-SODF, celebrado em 11/10/2019 e publicado no Diário Oficial do Distrito Federal de 15/10/2019, e que tem por objeto a contratação de empresa para a execução de obras de drenagem e pavimentação para o trecho denominado  Rota de Fuga , no Setor de Inflamáveis, no Setor de Indústria e Abastecimento   SIA   RA XXIX   Distrito Federal, consoante especifica o Edital de Concorrência nº 001/2018   ASCAL/PRES/NOVACAP (doc. 24111905). DO REEQUILIBRIO ECONÔMICO-FINANCEIRO: Ficam alterados, na forma de reequilíbrio econômico-financeiro, os valores do material betuminoso referentes à 18.ª medição (21/08/2021 a 20/10/2021) e 19ª medição (21/10/2021 a 20/11/2021) em R$ 20.613,90 (vinte mil seiscentos e treze reais e noventa centavos). Após este aditamento, o valor global do Contrato que era de R$ 11.933.544,12 (onze milhões, novecentos e trinta e três mil quinhentos e quarenta e quatro reais e doze centavos), passa a ser de R$ 11.954.158,02 (onze milhões, novecentos e cinquenta e quatro mil cento e cinquenta e oito reais e dois centavos), e a despesa ocorrerá com recursos procedentes da Lei Orçamentária Anual vigente - LOA 2022, Lei nº 7.061, de 06 de janeiro de 2022 (DODF Suplemento ao nº 06 de 10 de janeiro de 2022), 79893584, cujas diretrizes são objeto da Lei de Diretrizes Orçamentárias - LDO, para o Exercício de 2022, Lei nº 6.934, de 05 de agosto de 2021 (DODF nº 148, de 06 de agosto de 2021), 79893076, em consonância às disposições previstas para o Plano Plurianual - PPA 2020-2023, conforme a Lei nº 6.490, de 29 de janeiro de 2020 (DODF Suplemento ao de nº 21 de 30/01/2020), 79892834, que assevera em seu artigo 5º, que: ""Os valores financeiros e as metas físicas estabelecidos para as ações do PPA 2020-2023 são estimativos, não constituindo limites à programação das despesas nas leis orçamentárias e em seus créditos adicionais"". O recurso aditado foi totalmente empenhado em favor da empresa TVA CONSTRUÇÃO E LOCAÇÃO DE EQUIPAMENTOS EIRELI, no valor de R$ 20.613,90 (vinte mil seiscentos e treze reais e noventa centavos). Conforme Nota de Empenho nº. 0111/2022, emitida em 14/02/2022, sob o evento nº. 400091, na modalidade Estimativo e à conta da seguinte dotação orçamentária: UO: 22.101, PROGRAMA DE TRABALHO: 15.451.6209.1110.0147, NATUREZA DA DESPESA: 4490-51, FONTE DE RECURSOS: 131 e ID: 0. DA VIGÊNCIA: O presente termo aditivo entrará em vigor na data de sua assinatura. DATA DE ASSINATURA: 07 de março de 2022. SIGNATÁRIOS: Pelo DF: LUCIANO CARVALHO DE OLIVEIRA, na qualidade de Secretário de Estado de Obras e Infraestrutura do Distrito Federal. Pela CONTRATADA: THIAGO DO VALLE ARAÚJO, na qualidade de Sócio.",638-R102
11506,40232,638,REL_ADITAMENTO_CONTRATO,R102,anotador_24407475,numero_contrato,2918,anotador_24407475,80067,7,11/2019,638-R102
11507,40233,638,REL_ADITAMENTO_CONTRATO,R102,anotador_24407475,processo_gdf,2919,anotador_24407475,80085,22,00110-00003401/2021-71,638-R102
11508,40234,638,REL_ADITAMENTO_CONTRATO,R102,anotador_24407475,orgao_contratante,2920,anotador_24407475,80131,66,SECRETARIA DE ESTADO OBRAS E DE INFRAESTRUTURA DO DISTRITO FEDERAL,638-R102
11509,40235,638,REL_ADITAMENTO_CONTRATO,R102,anotador_24407475,objeto_aditamento_contratual,2922,anotador_24407475,80378,972,"Em observância ao art. 37, inciso XXI, da Constituição Federal, ao art. 65, inciso II, alínea ""d"", § 5º, da Lei nº 8.666/93 e sob o amparo da Portaria nº 85, de 17 de maio de 2019, publicada no DODF nº 93, de 20 de maio de 2019, em conjunto com a Instrução de Serviço nº 10/DG/DNIT, de 16 de maio de 2019, do Departamento Nacional de Infraestrutura de Transporte - DNIT, e suas alterações, bem como, dos documentos e justificativas da área técnica responsável junto aos autos, o presente aditamento altera financeiramente o Contrato nº 011/2019-SODF, celebrado em 11/10/2019 e publicado no Diário Oficial do Distrito Federal de 15/10/2019, e que tem por objeto a contratação de empresa para a execução de obras de drenagem e pavimentação para o trecho denominado  Rota de Fuga , no Setor de Inflamáveis, no Setor de Indústria e Abastecimento   SIA   RA XXIX   Distrito Federal, consoante especifica o Edital de Concorrência nº 001/2018   ASCAL/PRES/NOVACAP (doc. 24111905)",638-R102
11510,40236,638,REL_ADITAMENTO_CONTRATO,R102,anotador_24407475,numero_contrato,2921,anotador_24407475,80914,13,011/2019-SODF,638-R102
11511,40237,638,REL_ADITAMENTO_CONTRATO,R102,anotador_24407475,data_escrito,2923,anotador_24407475,83347,19,07 de março de 2022,638-R102
11512,40261,638,REL_ADITAMENTO_CONTRATO,R103,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,2931,anotador_24407475,85535,2250,"EXTRATO DO 1º TERMO ADITIVO DO CONTRATO DE PRESTAÇÃO DE SERVIÇOS Nº 01/2021 Processo: 00148-00000037/2021-60. 1. Das Partes: ADMINISTRAÇÃO REGIONAL DO RIACHO FUNDO I inscrita sob o CNPJ nº 16.783.043/0001-20 e a CONNEC TELECOMUNICAÇÕES E INFORMÁTICA LTDA, doravante denominada CONTRATADA, inscrita no CNPJ sob o nº 11.745.682/0001-88. Do objeto: 2. O presente Termo Aditivo objetiva a prorrogação do prazo de vigência do contrato por mais 12 (doze) meses, no período compreendido de 22/02/2022 a 22/02/2023 com base no inciso II, art. 57 da Lei nº 8.666/93, da Lei nº 10.520/2002, do Decreto Federal nº 10.024/2019, com alteração da Cláusula Primeira do Contrato de Prestação de Serviços nº 01/2021, conforme art. 65 da Lei nº 8.666/93, devido a 9ª alteração no Contrato Social da Connec Telecomunicações e Informática Ltda a favor do Senhor Pedro Lucas da Silva - 2.1. fica reajustado os preços dos insumos do Contrato nº 01/2021, pelo IPCA, passando o valor global do contrato de R$ 16.412,04 - (Dezesseis mil, quatrocentos e doze reais e quatro centavos) para R$ 18.017,64 - (Dezoito mil, dezessete reais e sessenta e quatro centavos), a partir da data de assinatura do devido contrato.. 3. Da Dotação Orçamentária: I - Unidade Orçamentária: 09.119 - Região Administrativa do Riacho Fundo I - RA-RFI; II - Programa de Trabalho: 04.122.8205.8517.0108 - Manutenção de Serviços Administrativos Gerais; III - Natureza da Despesa: 3.3.90.39 - Outros Serviços de Terceiros (Pessoa Jurídica); IV - Fonte de Recursos: 100/120. 4. Da Ratificação: Permanecem inalteradas as demais cláusulas do Contrato a que se refere o presente Termo Aditivo. 5. Da publicação e do registro: A eficácia do contrato fica condicionada à publicação resumida do instrumento, na Imprensa Oficial, até o quinto dia útil do mês subsequente de sua assinatura, para ocorrer no prazo de vinte dias daquela data, após o que deverá ser providenciado o registro do instrumento pela Administração Regional do Riacho Fundo I. 6. Signatários: Pelo Distrito Federal: ANA LÚCIA PEREIRA DE MELO, na qualidade de Administradora Regional do Riacho Fundo I e Pela Contratada: PEDRO LUCAS DA SILVA, na qualidade de Representante Legal, da Connec Telecomunicações e Informática Ltda, publique-se.",638-R103
11513,40262,638,REL_ADITAMENTO_CONTRATO,R103,anotador_24407475,numero_termo_aditivo,2925,anotador_24407475,85546,16,1º TERMO ADITIVO,638-R103
11514,40263,638,REL_ADITAMENTO_CONTRATO,R103,anotador_24407475,numero_contrato,2926,anotador_24407475,85603,7,01/2021,638-R103
11515,40264,638,REL_ADITAMENTO_CONTRATO,R103,anotador_24407475,numero_contrato,2929,anotador_24407475,86226,7,01/2021,638-R103
11516,40265,638,REL_ADITAMENTO_CONTRATO,R103,anotador_24407475,processo_gdf,2927,anotador_24407475,85621,22,00148-00000037/2021-60,638-R103
11517,40266,638,REL_ADITAMENTO_CONTRATO,R103,anotador_24407475,orgao_contratante,2928,anotador_24407475,85660,40,ADMINISTRAÇÃO REGIONAL DO RIACHO FUNDO I,638-R103
11518,40267,638,REL_ADITAMENTO_CONTRATO,R103,anotador_24407475,objeto_aditamento_contratual,2930,anotador_24407475,85884,839,"O presente Termo Aditivo objetiva a prorrogação do prazo de vigência do contrato por mais 12 (doze) meses, no período compreendido de 22/02/2022 a 22/02/2023 com base no inciso II, art. 57 da Lei nº 8.666/93, da Lei nº 10.520/2002, do Decreto Federal nº 10.024/2019, com alteração da Cláusula Primeira do Contrato de Prestação de Serviços nº 01/2021, conforme art. 65 da Lei nº 8.666/93, devido a 9ª alteração no Contrato Social da Connec Telecomunicações e Informática Ltda a favor do Senhor Pedro Lucas da Silva - 2.1. fica reajustado os preços dos insumos do Contrato nº 01/2021, pelo IPCA, passando o valor global do contrato de R$ 16.412,04 - (Dezesseis mil, quatrocentos e doze reais e quatro centavos) para R$ 18.017,64 - (Dezoito mil, dezessete reais e sessenta e quatro centavos), a partir da data de assinatura do devido contrato",638-R103
11519,40268,638,REL_ADITAMENTO_CONTRATO,R104,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,2938,anotador_24407475,87786,2245,"EXTRATO DO SEXTO TERMO ADITIVO AO CONTRATO Nº 05/2018 Processo: 00410-00015470/2017-10. A SECRETARIA DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL (SEEC/DF), na qualidade de CONTRATANTE e o CENTRO DE INTEGRAÇÃO EMPRESA ESCOLA (CIEE), na qualidade de CONTRATADA. Do Objeto: a) prorrogar o prazo de vigência do contrato por 12 (doze) meses, a partir de 02/03/2022 a 01/03/2023, nos termos do art. 57, inciso II, da Lei nº 8.666, de 21 de junho de 1993; b) resguardar o direito ao reajuste, conforme solicitação da contratada, com fulcro no art. 40, inciso XI c/c art. 65, §8º, ambos da Lei nº 8.666, de 21 de junho de 1993, conforme previsto na Cláusula Oitava do Contrato, aplicando-se a variação do Índice Nacional de Preços ao Consumidor Amplo (IPCA) apurado pelo Instituto Brasileiro de Geografia e Estatística (IBGE), nos termos do Decreto nº 37.121, de 16 de fevereiro de 2016 e suas alterações, desde que atendidos os requisitos legais e tão logo seja finalizada a análise desta CONTRATANTE; e c) resguardar o direito à análise do reequilíbrio econômico-financeiro, conforme solicitação da Comissão Executora, no que couber, condicionada à apreciação e aprovação da Assessoria Jurídico-Legislativa desta Pasta e/ou da Procuradoria-Geral do Distrito Federal (PGDF), desde que atendidos os requisitos legais. DO VALOR: O valor do Contrato é de R$ 22.678.755,96 (vinte e dois milhões, seiscentos e setenta e oito mil, setecentos e cinquenta e cinco reais e noventa e seis centavos), a contar de 02/03/2022 a 01/03/2023. DA DOTAÇÃO ORÇAMENTÁRIA: I   Unidade Orçamentária: 19.101; II   Programa de Trabalho: 04.122.8203.2422-0006; III   Natureza da Despesa: 33.90.39; IV   Fonte de Recursos: 100. O empenho é de R$ 5.757.210,80 (cinco milhões, setecentos e cinquenta e sete mil duzentos e dez reais e oitenta centavos) conforme Nota de Empenho nº 2022NE01831, emitida em 15/02/2022, sob o evento nº 400092, na modalidade Estimativo. DO PRAZO DE VIGÊNCIA: O presente Termo Aditivo entra em vigência a partir de 02/03/2022 a 01/03/2023. DA ASSINATURA: 21/02/2022. DOS SIGNATÁRIOS: Pela SEEC: ANDERSON FABRÍCIO DE ALCÂNTARA, Subsecretário de Compras Governamentais, e pela CONTRATADA: CLÁUDIO RODRIGO DE OLIVEIRA, na qualidade de Procurador da Empresa.",638-R104
11520,40269,638,REL_ADITAMENTO_CONTRATO,R104,anotador_24407475,numero_termo_aditivo,2932,anotador_24407475,87797,19,SEXTO TERMO ADITIVO,638-R104
11521,40270,638,REL_ADITAMENTO_CONTRATO,R104,anotador_24407475,numero_contrato,2933,anotador_24407475,87832,7,05/2018,638-R104
11522,40271,638,REL_ADITAMENTO_CONTRATO,R104,anotador_24407475,processo_gdf,2934,anotador_24407475,87850,22,00410-00015470/2017-10,638-R104
11523,40272,638,REL_ADITAMENTO_CONTRATO,R104,anotador_24407475,orgao_contratante,2935,anotador_24407475,87876,62,SECRETARIA DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL (SEEC/DF),638-R104
11524,40273,638,REL_ADITAMENTO_CONTRATO,R104,anotador_24407475,objeto_aditamento_contratual,2936,anotador_24407475,88055,1037,"a) prorrogar o prazo de vigência do contrato por 12 (doze) meses, a partir de 02/03/2022 a 01/03/2023, nos termos do art. 57, inciso II, da Lei nº 8.666, de 21 de junho de 1993; b) resguardar o direito ao reajuste, conforme solicitação da contratada, com fulcro no art. 40, inciso XI c/c art. 65, §8º, ambos da Lei nº 8.666, de 21 de junho de 1993, conforme previsto na Cláusula Oitava do Contrato, aplicando-se a variação do Índice Nacional de Preços ao Consumidor Amplo (IPCA) apurado pelo Instituto Brasileiro de Geografia e Estatística (IBGE), nos termos do Decreto nº 37.121, de 16 de fevereiro de 2016 e suas alterações, desde que atendidos os requisitos legais e tão logo seja finalizada a análise desta CONTRATANTE; e c) resguardar o direito à análise do reequilíbrio econômico-financeiro, conforme solicitação da Comissão Executora, no que couber, condicionada à apreciação e aprovação da Assessoria Jurídico-Legislativa desta Pasta e/ou da Procuradoria-Geral do Distrito Federal (PGDF), desde que atendidos os requisitos legais",638-R104
11525,40274,638,REL_ADITAMENTO_CONTRATO,R104,anotador_24407475,data_escrito,2937,anotador_24407475,89832,10,21/02/2022,638-R104
11526,40275,638,REL_ADITAMENTO_CONTRATO,R105,anotador_24407475,numero_termo_aditivo,2939,anotador_24407475,90043,22,PRIMEIRO TERMO ADITIVO,638-R105
11527,40276,638,REL_ADITAMENTO_CONTRATO,R105,anotador_24407475,orgao_contratante,2942,anotador_24407475,90128,62,SECRETARIA DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL (SEEC/DF),638-R105
11528,40277,638,REL_ADITAMENTO_CONTRATO,R105,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,2945,anotador_24407475,90032,1859,"EXTRATO DO PRIMEIRO TERMO ADITIVO AO CONTRATO Nº 42967/2021 Processo: 00040-00006706/2021-79. A SECRETARIA DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL (SEEC/DF), na qualidade de CONTRATANTE e a TECNISYS INFORMATICA E ASSESSORIA EMPRESARIAL LTDA, na qualidade de CONTRATADA. Do Objeto: a) prorrogar o prazo de vigência do contrato por 12 (doze) meses, a partir de 28/02/2022 a 27/02/2023, apenas para os itens 04 e 05 referentes ao Lote 02, nos termos do art. 57, inciso II, da Lei nº 8.666, de 21 de junho de 1993; e b) resguardar o direito ao reajuste com fulcro no art. 40, inciso XI c/c art. 65, § 8º, ambos da Lei nº 8.666, de 21 de junho de 1993, conforme previsto na Cláusula Quinta do Contrato, aplicando-se a variação do Índice Nacional de Preços ao Consumidor Amplo (IPCA) apurado pelo Instituto Brasileiro de Geografia e Estatística (IBGE), nos termos do Decreto nº 37.121, de 16 de fevereiro de 2016, e suas alterações, desde que atendidos os requisitos legais e tão logo seja finalizada a análise desta CONTRATANTE. DO VALOR: O valor do contrato é de R$ 891.455,00 (oitocentos e noventa e um mil quatrocentos e cinquenta e cinco reais). DA DOTAÇÃO ORÇAMENTÁRIA: I   Unidade Orçamentária: 19.101; II   Programa de Trabalho: 04.126.6203.2557.0007; III   Natureza da Despesa: 3.3.90.40; IV   Fonte de Recursos: 100. O empenho é de R$ 891.455,00 (oitocentos e noventa e um mil quatrocentos e cinquenta e cinco reais), conforme Nota de Empenho nº 2022NE01766, emitida em 14/02/2022, sob o evento nº 400091, na modalidade Ordinário. DO PRAZO DE VIGÊNCIA: O presente Termo Aditivo entra em vigência a partir de 28/02/2022 a 27/02/2023. DA ASSINATURA: 18/02/2022. DOS SIGNATÁRIOS: Pela SEEC: ANDERSON FABRÍCIO DE ALCÂNTARA, Subsecretário de Compras Governamentais, e pela CONTRATADA: GIOVANNI COELHO DA SILVA, na qualidade de Sócio-Administrador da Empresa.",638-R105
11529,40278,638,REL_ADITAMENTO_CONTRATO,R105,anotador_24407475,numero_contrato,2940,anotador_24407475,90081,10,42967/2021,638-R105
11530,40279,638,REL_ADITAMENTO_CONTRATO,R105,anotador_24407475,processo_gdf,2941,anotador_24407475,90102,22,00040-00006706/2021-79,638-R105
11531,40280,638,REL_ADITAMENTO_CONTRATO,R105,anotador_24407475,objeto_aditamento_contratual,2943,anotador_24407475,90315,741,"a) prorrogar o prazo de vigência do contrato por 12 (doze) meses, a partir de 28/02/2022 a 27/02/2023, apenas para os itens 04 e 05 referentes ao Lote 02, nos termos do art. 57, inciso II, da Lei nº 8.666, de 21 de junho de 1993; e b) resguardar o direito ao reajuste com fulcro no art. 40, inciso XI c/c art. 65, § 8º, ambos da Lei nº 8.666, de 21 de junho de 1993, conforme previsto na Cláusula Quinta do Contrato, aplicando-se a variação do Índice Nacional de Preços ao Consumidor Amplo (IPCA) apurado pelo Instituto Brasileiro de Geografia e Estatística (IBGE), nos termos do Decreto nº 37.121, de 16 de fevereiro de 2016, e suas alterações, desde que atendidos os requisitos legais e tão logo seja finalizada a análise desta CONTRATANTE",638-R105
11532,40281,638,REL_ADITAMENTO_CONTRATO,R105,anotador_24407475,data_escrito,2944,anotador_24407475,91686,10,18/02/2022,638-R105
11533,40282,638,REL_ADITAMENTO_CONTRATO,R106,anotador_24407475,numero_termo_aditivo,2946,anotador_24407475,91892,22,TERCEIRO TERMO ADITIVO,638-R106
11534,40283,638,REL_ADITAMENTO_CONTRATO,R106,anotador_24407475,numero_contrato,2947,anotador_24407475,91955,7,02/2021,638-R106
